REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
R,SPV,D1,2020,0.15
R,SPV,N1,2020,0
R,SPV,D2,2020,0.2
R,SPV,N2,2020,0
R,SPV,D3,2020,0.25
R,SPV,N3,2020,0
R,SPV,D4,2020,0.15
R,SPV,N4,2020,0
R,SPV,D1,2021,0.15
R,SPV,N1,2021,0
R,SPV,D2,2021,0.2
R,SPV,N2,2021,0
R,SPV,D3,2021,0.25
R,SPV,N3,2021,0
R,SPV,D4,2021,0.15
R,SPV,N4,2021,0
R,SPV,D1,2022,0.15
R,SPV,N1,2022,0
R,SPV,D2,2022,0.2
R,SPV,N2,2022,0
R,SPV,D3,2022,0.25
R,SPV,N3,2022,0
R,SPV,D4,2022,0.15
R,SPV,N4,2022,0
R,SPV,D1,2023,0.15
R,SPV,N1,2023,0
R,SPV,D2,2023,0.2
R,SPV,N2,2023,0
R,SPV,D3,2023,0.25
R,SPV,N3,2023,0
R,SPV,D4,2023,0.15
R,SPV,N4,2023,0
R,SPV,D1,2024,0.15
R,SPV,N1,2024,0
R,SPV,D2,2024,0.2
R,SPV,N2,2024,0
R,SPV,D3,2024,0.25
R,SPV,N3,2024,0
R,SPV,D4,2024,0.15
R,SPV,N4,2024,0
R,SPV,D1,2025,0.15
R,SPV,N1,2025,0
R,SPV,D2,2025,0.2
R,SPV,N2,2025,0
R,SPV,D3,2025,0.25
R,SPV,N3,2025,0
R,SPV,D4,2025,0.15
R,SPV,N4,2025,0
R,SPV,D1,2026,0.15
R,SPV,N1,2026,0
R,SPV,D2,2026,0.2
R,SPV,N2,2026,0
R,SPV,D3,2026,0.25
R,SPV,N3,2026,0
R,SPV,D4,2026,0.15
R,SPV,N4,2026,0
R,SPV,D1,2027,0.15
R,SPV,N1,2027,0
R,SPV,D2,2027,0.2
R,SPV,N2,2027,0
R,SPV,D3,2027,0.25
R,SPV,N3,2027,0
R,SPV,D4,2027,0.15
R,SPV,N4,2027,0
R,SPV,D1,2028,0.15
R,SPV,N1,2028,0
R,SPV,D2,2028,0.2
R,SPV,N2,2028,0
R,SPV,D3,2028,0.25
R,SPV,N3,2028,0
R,SPV,D4,2028,0.15
R,SPV,N4,2028,0
R,SPV,D1,2029,0.15
R,SPV,N1,2029,0
R,SPV,D2,2029,0.2
R,SPV,N2,2029,0
R,SPV,D3,2029,0.25
R,SPV,N3,2029,0
R,SPV,D4,2029,0.15
R,SPV,N4,2029,0
R,SPV,D1,2030,0.15
R,SPV,N1,2030,0
R,SPV,D2,2030,0.2
R,SPV,N2,2030,0
R,SPV,D3,2030,0.25
R,SPV,N3,2030,0
R,SPV,D4,2030,0.15
R,SPV,N4,2030,0
R,SPV,D1,2031,0.15
R,SPV,N1,2031,0
R,SPV,D2,2031,0.2
R,SPV,N2,2031,0
R,SPV,D3,2031,0.25
R,SPV,N3,2031,0
R,SPV,D4,2031,0.15
R,SPV,N4,2031,0
R,SPV,D1,2032,0.15
R,SPV,N1,2032,0
R,SPV,D2,2032,0.2
R,SPV,N2,2032,0
R,SPV,D3,2032,0.25
R,SPV,N3,2032,0
R,SPV,D4,2032,0.15
R,SPV,N4,2032,0
R,SPV,D1,2033,0.15
R,SPV,N1,2033,0
R,SPV,D2,2033,0.2
R,SPV,N2,2033,0
R,SPV,D3,2033,0.25
R,SPV,N3,2033,0
R,SPV,D4,2033,0.15
R,SPV,N4,2033,0
R,SPV,D1,2034,0.15
R,SPV,N1,2034,0
R,SPV,D2,2034,0.2
R,SPV,N2,2034,0
R,SPV,D3,2034,0.25
R,SPV,N3,2034,0
R,SPV,D4,2034,0.15
R,SPV,N4,2034,0
R,SPV,D1,2035,0.15
R,SPV,N1,2035,0
R,SPV,D2,2035,0.2
R,SPV,N2,2035,0
R,SPV,D3,2035,0.25
R,SPV,N3,2035,0
R,SPV,D4,2035,0.15
R,SPV,N4,2035,0
R,SPV,D1,2036,0.15
R,SPV,N1,2036,0
R,SPV,D2,2036,0.2
R,SPV,N2,2036,0
R,SPV,D3,2036,0.25
R,SPV,N3,2036,0
R,SPV,D4,2036,0.15
R,SPV,N4,2036,0
R,SPV,D1,2037,0.15
R,SPV,N1,2037,0
R,SPV,D2,2037,0.2
R,SPV,N2,2037,0
R,SPV,D3,2037,0.25
R,SPV,N3,2037,0
R,SPV,D4,2037,0.15
R,SPV,N4,2037,0
R,SPV,D1,2038,0.15
R,SPV,N1,2038,0
R,SPV,D2,2038,0.2
R,SPV,N2,2038,0
R,SPV,D3,2038,0.25
R,SPV,N3,2038,0
R,SPV,D4,2038,0.15
R,SPV,N4,2038,0
R,SPV,D1,2039,0.15
R,SPV,N1,2039,0
R,SPV,D2,2039,0.2
R,SPV,N2,2039,0
R,SPV,D3,2039,0.25
R,SPV,N3,2039,0
R,SPV,D4,2039,0.15
R,SPV,N4,2039,0
R,SPV,D1,2040,0.15
R,SPV,N1,2040,0
R,SPV,D2,2040,0.2
R,SPV,N2,2040,0
R,SPV,D3,2040,0.25
R,SPV,N3,2040,0
R,SPV,D4,2040,0.15
R,SPV,N4,2040,0
R,SPV,D1,2041,0.15
R,SPV,N1,2041,0
R,SPV,D2,2041,0.2
R,SPV,N2,2041,0
R,SPV,D3,2041,0.25
R,SPV,N3,2041,0
R,SPV,D4,2041,0.15
R,SPV,N4,2041,0
R,SPV,D1,2042,0.15
R,SPV,N1,2042,0
R,SPV,D2,2042,0.2
R,SPV,N2,2042,0
R,SPV,D3,2042,0.25
R,SPV,N3,2042,0
R,SPV,D4,2042,0.15
R,SPV,N4,2042,0
R,SPV,D1,2043,0.15
R,SPV,N1,2043,0
R,SPV,D2,2043,0.2
R,SPV,N2,2043,0
R,SPV,D3,2043,0.25
R,SPV,N3,2043,0
R,SPV,D4,2043,0.15
R,SPV,N4,2043,0
R,SPV,D1,2044,0.15
R,SPV,N1,2044,0
R,SPV,D2,2044,0.2
R,SPV,N2,2044,0
R,SPV,D3,2044,0.25
R,SPV,N3,2044,0
R,SPV,D4,2044,0.15
R,SPV,N4,2044,0
R,SPV,D1,2045,0.15
R,SPV,N1,2045,0
R,SPV,D2,2045,0.2
R,SPV,N2,2045,0
R,SPV,D3,2045,0.25
R,SPV,N3,2045,0
R,SPV,D4,2045,0.15
R,SPV,N4,2045,0
R,SPV,D1,2046,0.15
R,SPV,N1,2046,0
R,SPV,D2,2046,0.2
R,SPV,N2,2046,0
R,SPV,D3,2046,0.25
R,SPV,N3,2046,0
R,SPV,D4,2046,0.15
R,SPV,N4,2046,0
R,SPV,D1,2047,0.15
R,SPV,N1,2047,0
R,SPV,D2,2047,0.2
R,SPV,N2,2047,0
R,SPV,D3,2047,0.25
R,SPV,N3,2047,0
R,SPV,D4,2047,0.15
R,SPV,N4,2047,0
R,SPV,D1,2048,0.15
R,SPV,N1,2048,0
R,SPV,D2,2048,0.2
R,SPV,N2,2048,0
R,SPV,D3,2048,0.25
R,SPV,N3,2048,0
R,SPV,D4,2048,0.15
R,SPV,N4,2048,0
R,SPV,D1,2049,0.15
R,SPV,N1,2049,0
R,SPV,D2,2049,0.2
R,SPV,N2,2049,0
R,SPV,D3,2049,0.25
R,SPV,N3,2049,0
R,SPV,D4,2049,0.15
R,SPV,N4,2049,0
R,SPV,D1,2050,0.15
R,SPV,N1,2050,0
R,SPV,D2,2050,0.2
R,SPV,N2,2050,0
R,SPV,D3,2050,0.25
R,SPV,N3,2050,0
R,SPV,D4,2050,0.15
