REGION,FUEL,YEAR,VALUE
R,ELC,2020,1
R,ELC,2021,1.077884151
R,ELC,2022,1.161834243
R,ELC,2023,1.252322716
R,ELC,2024,1.349858808
R,ELC,2025,1.454991415
R,ELC,2026,1.568312185
R,ELC,2027,1.690458848
R,ELC,2028,1.8221188
R,ELC,2029,1.964032976
R,ELC,2030,2.117000017
R,ELC,2031,2.281880765
R,ELC,2032,2.459603111
R,ELC,2033,2.651167211
R,ELC,2034,2.857651118
R,ELC,2035,3.080216849
R,ELC,2036,3.320116923
R,ELC,2037,3.57870141
R,ELC,2038,3.857425531
R,ELC,2039,4.157857843
R,ELC,2040,4.48168907
R,ELC,2041,4.830741618
R,ELC,2042,5.206979827
R,ELC,2043,5.61252103
R,ELC,2044,6.049647464
R,ELC,2045,6.52081912
R,ELC,2046,7.028687581
R,ELC,2047,7.576110945
R,ELC,2048,8.166169913
R,ELC,2049,8.802185122
R,ELC,2050,9.487735836
